start,kind,iteration,value,g_norm
1,warm,1,-8.345921081602e-01,3.416488e-01
1,warm,2,-8.439997883775e-01,1.820132e-01
1,warm,3,-8.464254960225e-01,4.321158e-02
1,warm,4,-8.467973776084e-01,4.464461e-02
1,warm,5,-8.473781913541e-01,4.329072e-02
1,warm,6,-8.478230169011e-01,3.746079e-02
1,warm,7,-8.486240124329e-01,5.219688e-02
1,warm,8,-8.490338276397e-01,1.318054e-02
1,warm,9,-8.491347585730e-01,1.653342e-02
1,warm,10,-8.493179451252e-01,2.404983e-02
1,warm,11,-8.494263507903e-01,8.725390e-03
1,warm,12,-8.494451667749e-01,5.922316e-03
1,warm,13,-8.494614371445e-01,7.097691e-03
1,warm,14,-8.494962137806e-01,6.678432e-03
1,warm,15,-8.495024238079e-01,4.248112e-03
1,warm,16,-8.495017148069e-01,1.908539e-03
1,warm,17,-8.495082966238e-01,2.225637e-03
1,warm,18,-8.495110815556e-01,3.080130e-03
1,warm,19,-8.495109951155e-01,7.724730e-04
1,warm,20,-8.495131737069e-01,8.139312e-04
1,warm,21,-8.495134039856e-01,6.944835e-04
1,warm,22,-8.495144471083e-01,3.032457e-04
1,warm,23,-8.495144323797e-01,6.160289e-04
1,warm,24,-8.495138797668e-01,6.751716e-04
1,warm,25,-8.495164960747e-01,4.072189e-04
1,warm,26,-8.495163901685e-01,3.821850e-04
1,warm,27,-8.495169510756e-01,3.027171e-04
1,warm,28,-8.495162982361e-01,2.705306e-04
1,warm,29,-8.495161990844e-01,1.965463e-04
1,warm,30,-8.495169332610e-01,3.056526e-04
1,warm,31,-8.495161262179e-01,2.331734e-04
1,warm,32,-8.495152939374e-01,1.890659e-04
1,warm,33,-8.495167433205e-01,2.732128e-04
1,warm,34,-8.495159801683e-01,1.961291e-04
1,warm,35,-8.495169881669e-01,1.022667e-04
1,warm,36,-8.495170552820e-01,2.649575e-04
1,warm,37,-8.495165801418e-01,1.303256e-04
1,warm,38,-8.495159474896e-01,1.266301e-04
1,warm,39,-8.495170143774e-01,1.997054e-04
1,warm,40,-8.495165490541e-01,3.082752e-04
1,warm,41,-8.495158715020e-01,1.679808e-04
1,warm,42,-8.495162726535e-01,1.585484e-04
1,warm,43,-8.495175855526e-01,1.292974e-04
1,warm,44,-8.495169999465e-01,1.470596e-04
1,warm,45,-8.495152888135e-01,5.336106e-05
1,warm,46,-8.495145476577e-01,1.002848e-04
1,warm,47,-8.495150215658e-01,9.043515e-05
1,warm,48,-8.495184241197e-01,2.145767e-04
